Date,Open,High,Low,Close,Adj Close,Volume
2002-05-09,1088.849976,1104.229980,1053.900024,1091.069946,1091.069946,6248200000
2002-05-16,1091.069946,1106.589966,1075.640015,1086.020020,1086.020020,5857600000
2002-05-23,1086.020020,1097.099976,1067.660034,1067.660034,1067.660034,4156600000
2002-05-30,1067.660034,1079.930054,1030.520020,1049.900024,1049.900024,6654900000
2002-06-06,1049.900024,1049.900024,1002.580017,1020.260010,1020.260010,7177120000
2002-06-13,1020.260010,1040.829956,981.630005,1019.989990,1019.989990,6720300000
2002-06-20,1019.989990,1023.330017,952.919983,973.530029,973.530029,7967490000
2002-06-27,973.530029,1001.789978,934.869995,953.989990,953.989990,8801900000
2002-07-04,953.989990,993.559998,920.289978,920.469971,920.469971,5049600000
2002-07-11,920.469971,934.309998,876.460022,906.039978,906.039978,10672880000
2002-07-18,905.450012,907.799988,775.679993,843.429993,843.429993,11855040000
2002-07-25,843.419983,911.640015,816.109985,911.619995,911.619995,9874900000
2002-08-01,911.619995,911.619995,833.440002,876.770020,876.770020,7640300000
2002-08-08,876.770020,920.210022,875.169983,919.619995,919.619995,6809600000
2002-08-15,919.619995,951.590027,916.210022,949.359985,949.359985,6731800000
2002-08-22,949.359985,965.000000,913.210022,917.869995,917.869995,5915700000
2002-08-29,917.869995,928.150024,875.729980,893.400024,893.400024,4862900000
2002-09-05,893.400024,924.020020,870.500000,909.450012,909.450012,5749400000
2002-09-12,909.450012,909.450012,857.390015,869.460022,869.460022,6413600000
2002-09-19,869.460022,869.460022,817.380005,839.659973,839.659973,8019640000
2002-09-26,839.659973,856.599976,800.200012,827.909973,827.909973,8328970000
2002-10-03,827.909973,840.020020,775.799988,776.760010,776.760010,8910390000
2002-10-10,776.760010,881.270020,768.630005,860.020020,860.020020,8685660000
2002-10-17,860.020020,900.690002,860.020020,896.140015,896.140015,7793590000
2002-10-24,896.140015,907.440002,867.909973,890.710022,890.710022,7375570000
2002-10-31,890.710022,925.659973,877.710022,923.760010,923.760010,7765700000
2002-11-07,923.760010,923.760010,872.049988,882.530029,882.530029,6866900000
2002-11-14,882.530029,915.909973,882.530029,914.150024,914.150024,7056400000
2002-11-21,914.150024,940.409973,912.099976,938.869995,938.869995,8509800000
2002-11-28,938.869995,954.280029,909.510010,917.580017,917.580017,5332760000
2002-12-05,917.580017,921.489990,891.969971,904.960022,904.960022,6383800000
2002-12-12,904.960022,911.219971,887.820007,891.119995,891.119995,6555700000
2002-12-19,890.020020,902.429993,880.320007,892.469971,892.469971,4739040000
2002-12-26,892.469971,903.890015,869.450012,879.820007,879.820007,3625800000
2003-01-02,879.820007,931.770020,879.820007,909.929993,909.929993,6808700000
2003-01-09,909.929993,935.049988,909.929993,918.219971,918.219971,7253500000
2003-01-16,918.219971,926.030029,877.640015,878.359985,878.359985,5788800000
2003-01-23,878.359985,890.250000,844.250000,864.359985,864.359985,7809750000
2003-01-30,864.359985,865.479980,840.190002,843.590027,843.590027,7249730000
2003-02-06,843.590027,845.729980,818.489990,818.679993,818.679993,6513400000
2003-02-13,818.679993,852.869995,806.289978,845.130005,845.130005,5220300000
2003-02-20,845.130005,852.280029,818.539978,827.549988,827.549988,6679600000
2003-02-27,827.549988,852.340027,819.000000,829.849976,829.849976,6459300000
2003-03-06,829.849976,829.849976,788.900024,804.190002,804.190002,6970400000
2003-03-13,804.190002,874.989990,804.190002,874.020020,874.020020,8087120000
2003-03-20,874.020020,895.900024,859.010010,869.950012,869.950012,7268910000
2003-03-27,869.950012,884.570007,843.679993,880.900024,880.900024,7006800000
2003-04-03,880.900024,904.890015,865.719971,865.989990,865.989990,6603800000
2003-04-10,865.989990,896.770020,862.760010,879.909973,879.909973,6595700000
2003-04-17,879.909973,919.739990,879.200012,919.020020,919.020020,5847700000
2003-04-24,919.020020,924.239990,897.520020,916.919983,916.919983,7571010000
2003-05-01,916.919983,939.609985,902.830017,929.619995,929.619995,7579600000
2003-05-08,929.619995,947.510010,919.719971,939.280029,939.280029,6904400000
2003-05-15,939.280029,948.650024,912.049988,923.419983,923.419983,7353000000
2003-05-22,923.419983,959.390015,922.539978,953.219971,953.219971,5740500000
2003-05-29,953.219971,987.849976,946.229980,986.239990,986.239990,8106000000
2003-06-05,986.239990,1007.690002,972.590027,997.479980,997.479980,7632700000
2003-06-12,997.479980,1015.330017,984.270020,1010.090027,1010.090027,7139200000
2003-06-19,1010.090027,1011.219971,974.859985,975.320007,975.320007,7473700000
2003-06-26,975.320007,993.780029,962.099976,993.750000,993.750000,7221900000
2003-07-03,993.750000,1010.429993,983.340027,1002.210022,1002.210022,5388700000
2003-07-10,1002.210022,1015.409973,983.630005,994.090027,994.090027,7307900000
2003-07-17,994.000000,994.250000,975.630005,988.609985,988.609985,7083200000
2003-07-24,988.609985,1000.679993,977.489990,987.489990,987.489990,7185900000
2003-07-31,987.489990,1004.590027,960.840027,967.080017,967.080017,7160000000
2003-08-07,967.080017,992.500000,963.820007,984.030029,984.030029,5839200000
2003-08-14,984.030029,1003.539978,980.359985,1000.299988,1000.299988,5462170000
2003-08-21,1000.299988,1011.010010,983.570007,996.789978,996.789978,5917800000
2003-08-28,996.789978,1029.339966,991.419983,1026.270020,1026.270020,5256400000
2003-09-04,1026.270020,1032.410034,1009.739990,1010.919983,1010.919983,7215300000
2003-09-11,1010.919983,1031.339966,1007.710022,1025.969971,1025.969971,6465310000
2003-09-18,1025.969971,1040.290039,1008.929993,1009.380005,1009.380005,7153900000
2003-09-25,1009.380005,1018.219971,990.359985,1018.219971,1018.219971,7525800000
2003-10-02,1018.219971,1040.060059,1013.380005,1033.780029,1033.780029,6407600000
2003-10-09,1033.780029,1053.790039,1033.780029,1046.760010,1046.760010,6520300000
2003-10-16,1046.760010,1052.939941,1028.390015,1030.359985,1030.359985,7087500000
2003-10-23,1030.359985,1049.829956,1018.320007,1048.109985,1048.109985,7588200000
2003-10-30,1048.109985,1061.439941,1043.819946,1051.810059,1051.810059,7326200000
2003-11-06,1051.810059,1062.390015,1043.459961,1058.530029,1058.530029,6649800000
2003-11-13,1058.560059,1063.650024,1034.000000,1042.439941,1042.439941,6793900000
2003-11-20,1042.439941,1058.449951,1031.199951,1058.449951,1058.449951,6334700000
2003-11-27,1058.449951,1074.300049,1056.770020,1064.729980,1064.729980,4687120000
2003-12-04,1064.729980,1071.939941,1053.410034,1059.050049,1059.050049,6857400000
2003-12-11,1059.050049,1082.790039,1059.050049,1076.479980,1076.479980,7174600000
2003-12-18,1076.479980,1096.949951,1076.479980,1094.040039,1094.040039,6152260000
2003-12-25,1094.040039,1112.560059,1094.040039,1111.920044,1111.920044,3454970000
2004-01-01,1111.920044,1126.329956,1105.079956,1126.329956,1126.329956,5930800000
2004-01-08,1126.329956,1131.920044,1115.189941,1130.520020,1130.520020,8209800000
2004-01-15,1130.520020,1149.209961,1124.540039,1147.619995,1147.619995,6871900000
2004-01-22,1147.619995,1155.380005,1126.500000,1128.479980,1128.479980,8250600000
2004-01-29,1128.479980,1142.449951,1122.380005,1126.520020,1126.520020,8267800000
2004-02-05,1126.520020,1158.890015,1124.439941,1157.760010,1157.760010,7450900000
2004-02-12,1157.760010,1158.979980,1143.239990,1151.819946,1151.819946,5572400000
2004-02-19,1151.819946,1158.569946,1134.430054,1143.670044,1143.670044,7327100000
2004-02-26,1143.670044,1157.449951,1138.619995,1151.030029,1151.030029,7231900000
2004-03-04,1151.030029,1163.229980,1122.530029,1123.890015,1123.890015,7066200000
2004-03-11,1123.890015,1125.959961,1102.609985,1123.750000,1123.750000,7869800000
2004-03-18,1123.750000,1125.500000,1087.160034,1091.329956,1091.329956,7264900000
2004-03-25,1091.329956,1130.829956,1091.329956,1126.209961,1126.209961,7089400000
2004-04-01,1126.209961,1150.569946,1126.199951,1140.530029,1140.530029,7460100000
2004-04-08,1140.530029,1148.969971,1122.150024,1128.170044,1128.170044,5273100000
2004-04-15,1128.170044,1139.260010,1116.030029,1124.089966,1124.089966,7498000000
2004-04-22,1124.089966,1146.560059,1121.699951,1122.410034,1122.410034,7887000000
2004-04-29,1122.410034,1128.800049,1107.229980,1121.530029,1121.530029,8196400000
2004-05-06,1121.530029,1121.530029,1076.319946,1097.280029,1097.280029,8312700000
2004-05-13,1097.280029,1105.930054,1079.359985,1088.680054,1088.680054,7078700000
2004-05-20,1088.680054,1116.709961,1085.430054,1114.939941,1114.939941,6612200000
2004-05-27,1114.939941,1128.099976,1113.319946,1124.989990,1124.989990,5109800000
2004-06-03,1124.989990,1142.180054,1116.569946,1131.329956,1131.329956,6026600000
2004-06-10,1131.329956,1137.359985,1122.160034,1133.560059,1133.560059,4854300000
2004-06-17,1133.560059,1145.150024,1124.369995,1144.060059,1144.060059,6747700000
2004-06-24,1144.060059,1146.339966,1131.719971,1140.839966,1140.839966,7411200000
2004-07-01,1140.839966,1140.839966,1113.209961,1118.329956,1118.329956,5192600000
2004-07-08,1118.329956,1119.599976,1106.709961,1111.469971,1111.469971,6363700000
2004-07-15,1111.469971,1116.270020,1093.880005,1093.880005,1093.880005,7304200000
2004-07-22,1093.880005,1099.660034,1078.780029,1095.420044,1095.420044,7596800000
2004-07-29,1095.420044,1108.599976,1092.400024,1098.630005,1098.630005,6811800000
2004-08-05,1098.630005,1098.790039,1062.229980,1075.790039,1075.790039,6660400000
2004-08-12,1075.790039,1095.170044,1060.719971,1095.170044,1095.170044,6336700000
2004-08-19,1095.170044,1106.290039,1086.280029,1104.959961,1104.959961,5755900000
2004-08-26,1104.959961,1109.680054,1094.719971,1105.910034,1105.910034,4992400000
2004-09-02,1105.910034,1124.079956,1105.599976,1116.270020,1116.270020,4503270000
2004-09-09,1116.270020,1129.780029,1113.619995,1120.369995,1120.369995,6392800000
2004-09-16,1120.369995,1131.540039,1112.670044,1113.560059,1113.560059,6439000000
2004-09-23,1113.560059,1114.800049,1101.290039,1114.800049,1114.800049,6604700000
2004-09-30,1114.800049,1142.050049,1109.680054,1142.050049,1142.050049,7699300000
2004-10-07,1142.050049,1142.050049,1109.630005,1113.650024,1113.650024,6549200000
2004-10-14,1113.650024,1117.959961,1094.250000,1103.660034,1103.660034,7931100000
2004-10-21,1103.660034,1126.290039,1090.290039,1125.400024,1125.400024,7950400000
2004-10-28,1125.339966,1147.569946,1120.599976,1143.199951,1143.199951,7951400000
2004-11-04,1143.199951,1170.869995,1142.339966,1162.910034,1162.910034,7820900000
2004-11-11,1162.910034,1188.459961,1162.910034,1181.939941,1181.939941,7426500000
2004-11-18,1181.939941,1184.900024,1167.890015,1181.760010,1181.760010,6953900000
2004-11-25,1181.760010,1191.369995,1172.369995,1191.369995,1191.369995,5209380000
2004-12-02,1191.369995,1197.459961,1177.069946,1182.810059,1182.810059,7755100000
2004-12-09,1182.810059,1206.609985,1173.790039,1205.719971,1205.719971,7744700000
2004-12-16,1205.719971,1211.420044,1193.359985,1209.569946,1209.569946,8426200000
2004-12-23,1209.569946,1214.130005,1204.920044,1213.449951,1213.449951,3787000000
2004-12-30,1213.449951,1217.800049,1183.719971,1183.739990,1183.739990,6587400000
2005-01-06,1183.739990,1194.780029,1175.640015,1187.699951,1187.699951,7588300000
2005-01-13,1187.699951,1195.979980,1175.810059,1184.630005,1184.630005,5941200000
2005-01-20,1184.630005,1184.630005,1163.750000,1174.069946,1174.069946,8076400000
2005-01-27,1174.069946,1195.250000,1166.250000,1193.189941,1193.189941,8165920000
2005-02-03,1193.189941,1205.109985,1185.640015,1191.989990,1191.989990,7477100000
2005-02-10,1191.989990,1212.439941,1191.540039,1210.339966,1210.339966,7361330000
2005-02-17,1210.339966,1211.329956,1184.160034,1190.800049,1190.800049,6377350000
2005-02-24,1190.800049,1215.790039,1187.800049,1210.079956,1210.079956,8114510000
2005-03-03,1210.079956,1229.109985,1204.449951,1207.010010,1207.010010,7969950000
2005-03-10,1207.010010,1213.040039,1185.609985,1188.069946,1188.069946,7657990000
2005-03-17,1188.069946,1193.280029,1168.699951,1172.530029,1172.530029,10107080000
2005-03-24,1172.530029,1181.540039,1163.689941,1181.410034,1181.410034,7788300000
2005-03-31,1181.410034,1189.800049,1167.719971,1184.069946,1184.069946,10130890000
2005-04-07,1184.069946,1191.880005,1170.849976,1173.790039,1173.790039,9116830000
2005-04-14,1173.790039,1174.670044,1136.150024,1137.500000,1137.500000,11585420000
2005-04-21,1137.500000,1164.800049,1137.500000,1156.380005,1156.380005,10260730000
2005-04-28,1156.380005,1176.010010,1139.189941,1175.650024,1175.650024,10998170000
2005-05-05,1175.650024,1178.869995,1157.709961,1171.109985,1171.109985,9285950000
2005-05-12,1171.109985,1187.900024,1146.180054,1185.560059,1185.560059,10194320000
2005-05-19,1185.560059,1197.439941,1184.489990,1190.010010,1190.010010,8511960000
2005-05-26,1190.010010,1205.640015,1190.010010,1202.219971,1202.219971,6686320000
2005-06-02,1202.270020,1208.849976,1192.750000,1194.670044,1194.670044,8555290000
2005-06-09,1194.670044,1208.079956,1191.089966,1206.579956,1206.579956,8688240000
2005-06-16,1206.550049,1219.589966,1205.469971,1213.880005,1213.880005,9441890000
2005-06-23,1213.880005,1216.449951,1188.300049,1199.849976,1199.849976,9729030000
2005-06-30,1199.849976,1206.339966,1190.510010,1194.939941,1194.939941,7392600000
2005-07-07,1194.939941,1225.540039,1183.550049,1223.290039,1223.290039,9444060000
2005-07-14,1223.290039,1236.560059,1221.130005,1235.199951,1235.199951,9451830000
2005-07-21,1235.199951,1238.359985,1224.699951,1236.790039,1236.790039,9494390000
2005-07-28,1236.790039,1245.859985,1233.800049,1245.040039,1245.040039,9551250000
2005-08-04,1245.040039,1245.040039,1222.670044,1229.130005,1229.130005,9785480000
2005-08-11,1229.130005,1237.810059,1218.069946,1220.239990,1220.239990,8893300000
2005-08-18,1220.239990,1228.959961,1209.369995,1209.589966,1209.589966,8597710000
2005-08-25,1209.589966,1220.359985,1201.069946,1220.329956,1220.329956,8993630000
2005-09-01,1220.329956,1237.060059,1216.180054,1236.359985,1236.359985,7869810000
2005-09-08,1236.359985,1243.130005,1226.160034,1227.160034,1227.160034,9955100000
2005-09-15,1227.160034,1237.949951,1209.890015,1210.199951,1210.199951,12175750000
2005-09-22,1210.199951,1222.560059,1205.349976,1216.890015,1216.890015,10503210000
2005-09-29,1216.890015,1233.339966,1196.250000,1196.390015,1196.390015,11259330000
2005-10-06,1196.390015,1202.140015,1173.650024,1177.680054,1177.680054,11904420000
2005-10-13,1177.680054,1195.760010,1168.199951,1195.760010,1195.760010,11495260000
2005-10-20,1195.760010,1204.010010,1173.300049,1191.380005,1191.380005,12066180000
2005-10-27,1191.380005,1215.170044,1178.890015,1214.760010,1214.760010,12448180000
2005-11-03,1214.760010,1226.589966,1214.449951,1220.650024,1220.650024,10934230000
2005-11-10,1220.650024,1237.939941,1215.050049,1231.209961,1231.209961,10532330000
2005-11-17,1231.209961,1270.640015,1231.209961,1265.609985,1265.609985,11145500000
2005-11-24,1265.609985,1268.780029,1249.390015,1249.479980,1249.479980,7384870000
2005-12-01,1249.479980,1272.890015,1249.479980,1257.369995,1257.369995,11270820000
2005-12-08,1257.369995,1275.800049,1250.910034,1272.739990,1272.739990,10486680000
2005-12-15,1272.739990,1275.239990,1257.209961,1262.790039,1262.790039,11035450000
2005-12-22,1262.790039,1271.829956,1256.540039,1258.170044,1258.170044,6137140000
2005-12-29,1258.170044,1275.369995,1245.739990,1273.459961,1273.459961,7895940000
2006-01-05,1273.459961,1294.900024,1270.300049,1294.180054,1294.180054,11960600000
2006-01-12,1294.180054,1294.180054,1272.079956,1277.930054,1277.930054,8938030000
2006-01-19,1277.930054,1287.790039,1259.420044,1264.680054,1264.680054,12771680000
2006-01-26,1264.680054,1287.939941,1264.680054,1282.459961,1282.459961,13060850000
2006-02-02,1282.459961,1282.459961,1253.609985,1265.650024,1265.650024,11803100000
2006-02-09,1265.650024,1281.000000,1254.979980,1280.000000,1280.000000,11337580000
2006-02-16,1280.000000,1294.170044,1280.000000,1292.670044,1292.670044,8706450000
2006-02-23,1292.670044,1297.569946,1278.660034,1291.239990,1291.239990,10731720000
2006-03-02,1291.239990,1297.329956,1268.420044,1278.469971,1278.469971,11638650000
2006-03-09,1278.469971,1304.400024,1271.109985,1303.020020,1303.020020,10792160000
2006-03-16,1303.020020,1310.880005,1295.810059,1305.040039,1305.040039,11005810000
2006-03-23,1305.040039,1306.530029,1291.839966,1302.890015,1302.890015,10628830000
2006-03-30,1302.890015,1312.810059,1294.709961,1311.560059,1311.560059,11593030000
2006-04-06,1311.560059,1314.069946,1282.959961,1288.119995,1288.119995,10433450000
2006-04-13,1288.119995,1310.390015,1280.739990,1309.930054,1309.930054,8729340000
2006-04-20,1309.930054,1318.160034,1299.170044,1305.410034,1305.410034,11891950000
2006-04-27,1305.410034,1317.209961,1295.569946,1308.119995,1308.119995,12427670000
2006-05-04,1307.849976,1326.699951,1307.849976,1322.849976,1322.849976,11303350000
2006-05-11,1322.630005,1322.630005,1267.310059,1270.319946,1270.319946,12821560000
2006-05-18,1270.250000,1274.890015,1245.339966,1258.569946,1258.569946,13897080000
2006-05-25,1258.410034,1280.540039,1258.410034,1270.089966,1270.089966,9055100000
2006-06-01,1270.050049,1290.680054,1254.459961,1256.150024,1256.150024,12310990000
